,country,sex,age,marriage_duration_years,num_children_total,num_children_inhome,edu_level,material_situation,religion,religiosity,pension,enjoy_spouse_company,happiness,spouse_attraction,spouse_enjoy_doing_things_together,spouse_enjoy_cuddling,spouse_respect,spouse_pride,spouse_romance,spouse_love,marital_satisfaction,spouse_satisfaction,relationship_satisfaction,natl_pride_in_parents,natl_pride_in_children,natl_aging_parents_live_with_children,natl_children_live_at_home_marraige,indv_pride_in_parents,indv_pride_in_children,indv_aging_parents_live_with_children,indv_children_live_at_home_marraige
6368,Spain ,2.0,44.0,20.0,2.0,2.0,3.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,0.0,0.0,0.0,2,-1.0,-1.0,-1.0,2,2.0,-1.0,-1.0
6369,Spain ,2.0,46.0,21.0,2.0,2.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2.0,2.0,1,2.0,-1.0,-1.0
6370,Spain ,2.0,58.0,36.0,2.0,0.0,3.0,0.0,2.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,-2,3.0,-2.0,-3.0,3,3.0,-2.0,-1.0
6371,Spain ,2.0,30.0,4.0,2.0,5.0,3.0,1.0,2.0,3.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,0.0,1.0,3,3.0,2.0,-2.0
6372,Spain ,2.0,55.0,34.0,2.0,2.0,3.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3,3.0,2.0,-2.0,3,3.0,1.0,-2.0
6373,Spain ,1.0,45.0,21.0,2.0,1.0,3.0,0.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,-1.0,1.0,2.0,1.0,1.0,-2,3.0,-1.0,-2.0,3,3.0,1.0,-2.0
6374,Spain ,1.0,48.0,2.0,2.0,2.0,2.0,-1.0,2.0,3.0,-2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1,-1.0,1.0,3.0,2,2.0,1.0,-2.0
6375,Spain ,2.0,38.0,11.0,2.0,2.0,5.0,0.0,2.0,5.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,3.0,-2.0,-2.0,3,3.0,0.0,-2.0
6376,Spain ,2.0,49.0,23.0,3.0,3.0,5.0,0.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2,3.0,-2.0,-2.0,2,2.0,0.0,-2.0
6377,Spain ,1.0,39.0,3.0,0.0,0.0,5.0,0.0,2.0,6.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2,2.0,1.0,1.0,0,0.0,0.0,-2.0
6378,Spain ,1.0,60.0,31.0,2.0,2.0,5.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,-1.0,2.0,3.0,3,3.0,-1.0,-2.0
6379,Spain ,2.0,30.0,10.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1,3.0,0.0,2.0,3,3.0,-1.0,-2.0
6380,Spain ,1.0,55.0,24.0,2.0,2.0,5.0,0.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2,3.0,0.0,0.0,2,3.0,-1.0,-2.0
6381,Spain ,1.0,52.0,27.0,2.0,2.0,5.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2,3.0,-1.0,2.0,2,2.0,-2.0,-2.0
6382,Spain ,2.0,32.0,5.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,-2.0,-2.0,0.0,-2.0,-2.0,-1.0,2.0,-2.0,0.0,2.0,0.0,2.0,2,1.0,-2.0,2.0,2,2.0,-2.0,-2.0
6383,Spain ,1.0,47.0,10.0,3.0,3.0,5.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2,3.0,0.0,-1.0,2,1.0,-2.0,-2.0
6384,Spain ,1.0,52.0,30.0,2.0,2.0,2.0,0.0,2.0,4.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,2.0,1.0,0,3.0,0.0,-3.0
6385,Spain ,1.0,58.0,32.0,3.0,0.0,2.0,1.0,2.0,3.0,-2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3,3.0,-2.0,1.0,3,3.0,-2.0,-3.0
6386,Spain ,1.0,24.0,3.0,1.0,1.0,3.0,0.0,2.0,4.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2,2.0,-1.0,-2.0,3,2.0,-2.0,-3.0
6387,Spain ,1.0,52.0,23.0,3.0,3.0,5.0,0.0,2.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1,2.0,-2.0,1.0,0,1.0,-3.0,-3.0
6388,Spain ,1.0,48.0,18.0,1.0,1.0,3.0,0.0,6.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,3.0,2.0,3.0,3,3.0,1.0,3.0
6389,Spain ,1.0,58.0,32.0,2.0,0.0,5.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,1.0,2.0,3,3.0,2.0,2.0
6390,Spain ,1.0,58.0,6.0,2.0,2.0,5.0,0.0,6.0,2.0,3.0,2.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-2.0,3.0,3,3.0,3.0,3.0,3,3.0,3.0,1.0
6391,Spain ,2.0,46.0,20.0,2.0,2.0,4.0,0.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3,3.0,1.0,3.0,3,3.0,3.0,1.0
6392,Spain ,1.0,45.0,16.0,3.0,3.0,4.0,0.0,6.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-1,-1.0,-1.0,-1.0,-1,-1.0,2.0,1.0
6393,Spain ,1.0,47.0,21.0,2.0,2.0,3.0,0.0,6.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,3,3.0,0.0,2.0,3,3.0,1.0,1.0
6394,Spain ,2.0,33.0,0.3,1.0,1.0,5.0,1.0,6.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,3.0,-1.0,-1.0,3,3.0,1.0,1.0
6395,Spain ,2.0,40.0,3.0,1.0,1.0,5.0,0.0,6.0,1.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,1.0,1.0,2,2.0,2.0,0.0
6396,Spain ,1.0,53.0,26.0,2.0,5.0,3.0,-2.0,6.0,7.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,-1,2.0,-3.0,3.0,0,2.0,0.0,0.0
6397,Spain ,1.0,52.0,15.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1,2.0,1.0,2.0,3,3.0,-1.0,0.0
6398,Spain ,1.0,48.0,25.0,2.0,1.0,3.0,1.0,6.0,2.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,2,2.0,-1.0,1.0,2,2.0,2.0,-1.0
6399,Spain ,1.0,59.0,32.0,2.0,2.0,5.0,0.0,6.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,-1.0,2.0,2,2.0,1.0,-1.0
6400,Spain ,2.0,43.0,18.0,1.0,1.0,4.0,0.0,6.0,1.0,-2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1,2.0,-1.0,0.0,2,2.0,0.0,-1.0
6401,Spain ,2.0,58.0,39.0,4.0,1.0,2.0,0.0,6.0,1.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2,3.0,-3.0,-1.0,3,3.0,-1.0,-1.0
6402,Spain ,1.0,46.0,22.0,2.0,2.0,3.0,-1.0,6.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,-1,3.0,0.0,3.0,2,2.0,-1.0,-1.0
6403,Spain ,1.0,60.0,35.0,1.0,1.0,4.0,1.0,6.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3,3.0,-2.0,3.0,3,3.0,-2.0,-1.0
6404,Spain ,1.0,28.0,0.9,0.0,0.0,4.0,0.0,6.0,1.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,2.0,1.0,1.0,3,3.0,2.0,-2.0
6405,Spain ,1.0,48.0,25.0,2.0,2.0,5.0,0.0,6.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2,2.0,-2.0,2.0,1,2.0,2.0,-2.0
6406,Spain ,2.0,34.0,5.0,1.0,1.0,5.0,-1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-3.0,-3.0,2,2.0,1.0,3.0,3,3.0,1.0,-2.0
6407,Spain ,2.0,67.0,15.0,2.0,0.0,3.0,0.0,6.0,1.0,-3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2,2.0,1.0,0.0,-2,2.0,-2.0,-2.0
6408,Spain ,2.0,49.0,22.0,2.0,2.0,3.0,-2.0,6.0,1.0,-2.0,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,-1.0,2.0,0.0,0.0,-1.0,-1,1.0,2.0,1.0,1,1.0,-2.0,-2.0
6409,Spain ,2.0,44.0,20.0,2.0,2.0,5.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,-1,3.0,-1.0,3.0,3,3.0,3.0,-3.0
6410,Spain ,1.0,35.0,7.0,2.0,2.0,5.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0,1.0,1.0,2.0,0,0.0,1.0,-3.0
6411,Spain ,1.0,42.0,4.0,0.0,0.0,5.0,0.0,6.0,1.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,0.0,-1.0,-1.0,0,0.0,0.0,-3.0
6412,Spain ,1.0,29.0,1.0,0.0,0.0,5.0,1.0,6.0,1.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2,3.0,1.0,3.0,3,3.0,-1.0,-3.0
6413,Spain ,1.0,24.0,2.0,2.0,4.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,-2.0,-3.0,-2.0,3,3.0,2.0,-1.0,2,3.0,-1.0,-1.0
6414,Spain ,2.0,34.0,8.0,2.0,2.0,5.0,0.0,10.0,4.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,1.0,3.0,3,3.0,1.0,1.0
6415,Switzerland,1.0,21.0,1.0,0.0,0.0,5.0,0.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,1.0,-1.0,2,3.0,0.0,3.0
6416,Switzerland,1.0,72.0,43.0,1.0,0.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,0.0,2.0,3,3.0,-1.0,2.0
6417,Switzerland,1.0,36.0,11.0,1.0,1.0,4.0,1.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-3.0,-2.0,1,1.0,1.0,0.0,1,2.0,0.0,0.0
6418,Switzerland,1.0,55.0,28.0,2.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,1.0,-2.0,-2.0,1,1.0,0.0,0.0
6419,Switzerland,2.0,62.0,36.0,2.0,0.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,-2.0,2.0,3,3.0,-2.0,0.0
6420,Switzerland,1.0,42.0,22.0,3.0,1.0,4.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,2.0,-1.0,3,3.0,1.0,-1.0
6421,Switzerland,1.0,30.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1,3.0,-2.0,-1.0,3,3.0,-1.0,-1.0
6422,Switzerland,2.0,54.0,33.0,3.0,3.0,4.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,-1.0,-1.0,2,3.0,-1.0,-1.0
6423,Switzerland,1.0,50.0,24.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,-2.0,0,3.0,-2.0,-1.0,2,3.0,-1.0,-1.0
6424,Switzerland,1.0,48.0,21.0,3.0,3.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,2.0,-2.0,-1.0,2,3.0,-1.0,-1.0
6425,Switzerland,1.0,56.0,35.0,3.0,0.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,3.0,-1.0,-1.0,1,3.0,-1.0,-1.0
6426,Switzerland,2.0,50.0,27.0,3.0,1.0,4.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,2.0,0.0,0.0,0,2.0,-1.0,-1.0
6427,Switzerland,1.0,55.0,33.0,3.0,0.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0,3.0,-1.0,-1.0,0,2.0,-1.0,-1.0
6428,Switzerland,1.0,48.0,24.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1,2.0,-2.0,-1.0,-1,2.0,-1.0,-1.0
6429,Switzerland,2.0,51.0,26.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,-2.0,0.0,0,1.0,-2.0,-1.0
6430,Switzerland,2.0,47.0,22.0,2.0,2.0,3.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,-1.0,2.0,1.0,1.0,0.0,-2,2.0,-2.0,-2.0,1,1.0,1.0,-2.0
6431,Switzerland,2.0,43.0,23.0,3.0,1.0,4.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,-1.0,-2.0,3,3.0,0.0,-2.0
6432,Switzerland,2.0,55.0,30.0,2.0,0.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1,2.0,-2.0,-2.0,3,3.0,0.0,-2.0
6433,Switzerland,1.0,54.0,31.0,2.0,0.0,4.0,1.0,1.0,4.0,-3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0,1.0,-2.0,-2.0,3,3.0,0.0,-2.0
6434,Switzerland,1.0,47.0,15.0,3.0,3.0,4.0,0.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,2.0,-2.0,-1.0,2,3.0,0.0,-2.0
6435,Switzerland,1.0,46.0,22.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,0.0,-2.0,0,3.0,0.0,-2.0
6436,Switzerland,2.0,45.0,23.0,2.0,0.0,5.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,1.0,-1.0,-1.0,0,2.0,0.0,-2.0
6437,Switzerland,2.0,59.0,35.0,3.0,3.0,4.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,-1,2.0,-2.0,-2.0,0,2.0,0.0,-2.0
6438,Switzerland,1.0,35.0,2.0,0.0,0.0,4.0,-1.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2,3.0,0.0,-1.0,2,3.0,-2.0,-2.0
6439,Switzerland,2.0,70.0,36.0,2.0,0.0,5.0,1.0,1.0,4.0,-2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2,2.0,-1.0,0.0,2,2.0,-2.0,-2.0
6440,Switzerland,2.0,51.0,21.0,3.0,3.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,-3.0,-3.0,-2.0,2,2.0,-2.0,-2.0,2,2.0,-2.0,-2.0
6441,Switzerland,2.0,57.0,27.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2,2.0,-2.0,-2.0,2,2.0,-2.0,-2.0
6442,Switzerland,2.0,45.0,22.0,2.0,2.0,4.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,0,2.0,0.0,-1.0,0,2.0,-2.0,-2.0
6443,Switzerland,2.0,50.0,27.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,-1.0,2.0,2.0,2.0,2.0,1,2.0,-2.0,-1.0,0,0.0,-2.0,-2.0
6444,Switzerland,1.0,54.0,24.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,-2.0,-2.0,-1.0,1,1.0,-3.0,-2.0,-3,-2.0,-2.0,-2.0
6445,Switzerland,2.0,69.0,44.0,2.0,2.0,4.0,2.0,1.0,1.0,-2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-1.0,2.0,3.0,3.0,3.0,2,3.0,-3.0,-2.0,-2,3.0,-3.0,-2.0
6446,Switzerland,1.0,24.0,1.0,0.0,0.0,5.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1,2.0,-3.0,-3.0,3,1.0,2.0,-3.0
6447,Switzerland,1.0,37.0,10.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,3.0,-2.0,-2.0,0,3.0,1.0,-3.0
6448,Switzerland,1.0,25.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2,2.0,-2.0,-2.0,2,2.0,0.0,-3.0
6449,Switzerland,1.0,58.0,27.0,3.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3.0,-3.0,-2.0,3,3.0,-1.0,-3.0
6450,Switzerland,1.0,57.0,32.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,-2.0,-2.0,-2.0,1,3.0,-2.0,-1.0,1,3.0,-1.0,-3.0
6451,Switzerland,2.0,68.0,31.0,3.0,2.0,4.0,0.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-1,3.0,-3.0,-3.0,1,3.0,-1.0,-3.0
6452,Switzerland,1.0,33.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,-1.0,-3.0,0,3.0,-1.0,-3.0
6453,Switzerland,2.0,53.0,24.0,4.0,4.0,4.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,0,1.0,-2.0,-1.0,0,1.0,-1.0,-3.0
6454,Switzerland,1.0,53.0,32.0,4.0,0.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,-1,3.0,-2.0,-2.0,-1,1.0,-1.0,-3.0
6455,Switzerland,1.0,52.0,23.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,1.0,-2.0,-2.0,-1,1.0,-1.0,-3.0
6456,Switzerland,1.0,62.0,16.0,0.0,0.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,-1.0,-1.0,2,3.0,-2.0,-3.0
6457,Switzerland,2.0,39.0,8.0,2.0,2.0,3.0,0.0,1.0,4.0,-1.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0,3.0,-3.0,-2.0,0,3.0,-2.0,-3.0
6458,Switzerland,1.0,54.0,30.0,4.0,1.0,4.0,1.0,1.0,4.0,-1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2,3.0,-1.0,-1.0,2,2.0,-2.0,-3.0
6459,Switzerland,2.0,57.0,28.0,2.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.0,-3.0,-3.0,2,2.0,-3.0,-3.0,2,2.0,-2.0,-3.0
6460,Switzerland,2.0,56.0,25.0,2.0,0.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,-2.0,-3.0,-1.0,0,3.0,-2.0,-2.0,-1,2.0,-2.0,-3.0
6461,Switzerland,2.0,65.0,31.0,3.0,1.0,5.0,0.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2,1.0,-2.0,-1.0,0,1.0,-2.0,-3.0
6462,Switzerland,2.0,73.0,48.0,2.0,2.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0,2.0,-2.0,-2.0,0,1.0,-2.0,-3.0
6463,Switzerland,1.0,43.0,20.0,2.0,2.0,5.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0,0.0,-2.0,-2.0,0,1.0,-2.0,-3.0
6464,Switzerland,1.0,50.0,13.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,-2.0,-2.0,-2.0,1,3.0,-2.0,-3.0,0,1.0,-2.0,-3.0
6465,Switzerland,2.0,51.0,21.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0,1.0,-2.0,-2.0,-1,1.0,-2.0,-3.0
6466,Switzerland,2.0,62.0,33.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1,2.0,-3.0,-2.0,0,0.0,-2.0,-3.0
6467,Switzerland,2.0,58.0,33.0,3.0,0.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,3.0,-3.0,-3.0,1,3.0,-3.0,-3.0
6468,Switzerland,1.0,69.0,48.0,2.0,2.0,4.0,0.0,1.0,3.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,-2.0,-2.0,-2.0,1,2.0,-3.0,-1.0,1,2.0,-3.0,-3.0
6469,Switzerland,1.0,36.0,15.0,3.0,0.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1,2.0,-2.0,-2.0,0,2.0,-3.0,-3.0
6470,Switzerland,1.0,55.0,31.0,3.0,2.0,4.0,0.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1,3.0,-3.0,-3.0,0,2.0,-3.0,-3.0
6471,Switzerland,2.0,55.0,25.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,-1,2.0,-3.0,-3.0,-2,1.0,-3.0,-3.0
6472,Switzerland,1.0,53.0,33.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,3.0,-1.0,-1.0,0,1.0,0.0,-1.0
6473,Switzerland,2.0,52.0,22.0,2.0,2.0,5.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,1,2.0,3.0,3.0,3,3.0,3.0,3.0
